"TRADE.NAME","OpenCat","street","lon","lat"
"Noodles on 11","2008-9","1100 NEW YORK AVE NW",-77.0276176806966,38.9002980806966
"Capital City Brewing 
Company","2007 or earlier","1100 NEW YORK AVE NW UNIT A",-77.0276174222384,38.9002978222384
"Haad Thai Restaurant","2007 or earlier","1100 NEW YORK AVE NW",-77.0276174523596,38.9002978523596
"BiBiana","2008-9","1100 NEW YORK AVE NW",-77.0276171899173,38.9002975899173
"Station 4","2010-11","1101 4TH ST SW",-77.0180472289684,38.8776688289684
"Teddy","2012-13","1200 19TH ST NW",-77.043848611508,38.906100411508
"Elephant & Castle Pub 
Restaurant","2007 or earlier","1201 PENNSYLVANIA AVE NW",-77.0287258750948,38.8957403750948
"& Pizza","2014-15","1215 CONNECTICUT AVE NW",-77.0410912513841,38.9064154513842
"Heist","2012-13","1216 18TH ST NW",-77.0418927237256,38.9063487237256
"Shake Shack","2010-11","1216 18TH ST NW",-77.041892346171,38.906348346171
"The Pug","2007 or earlier","1234 H ST NE",-76.9890319302742,38.9003886302742
"Alero Restaurant and 
Lounge","2007 or earlier","1301 U ST NW",-77.0304236794335,38.9172899794335
"Red Apron at Union Market","2012-13","1309 5TH ST NE",-76.9973801548667,38.9086083548667
"Bidwell‐PORTABLE BAR","2012-13","1309 5TH ST NE",-76.9973801131952,38.9086083131952
"The District Fishwife","2012-13","1309 5TH ST NE",-76.9973799661513,38.9086081661513
"Buffalo & Bergen","2014-15","1309 5TH ST NE",-76.997379852999,38.908608052999
"Rappahannock Oyster Bar","2012-13","1309 5TH ST NE",-76.9973800881913,38.9086082881913
"The Codmother","2010-11","1334 U ST NW UNIT A",-77.0309336349299,38.9168233349299
"Kabin","2012-13","1337 CONNECTICUT AVE NW",-77.0421166115626,38.9083217115626
"Lou's Bar & Grill","2010-11","1400 IRVING ST NW",-77.0335766533921,38.9284987533921
"Acre 121","2010-11","1400 IRVING ST NW",-77.033577304253,38.928499404253
"Beefsteak","2014-15","1528 CONNECTICUT AVE NW",-77.0444361937489,38.9107722937489
"The Bottom Line","2007 or earlier","1716 I ST NW UNIT A",-77.0402626999441,38.9010547999441
"Mackey's","2007 or earlier","1823 L ST NW",-77.0426704146029,38.9040178146029
"Second State","2014-15","1831 M ST NW",-77.0429851542336,38.9058509542336
"Cloud Restaurant & Lounge","2012-13","1919 9TH ST NW",-77.023701149936,38.916364749936
"Vidalia","2007 or earlier","1990 M ST NW",-77.0445715393068,38.9054353393068
"The Big Stick","2014-15","20 M ST SE",-77.007926436395,38.876779236395
"LIV Nightclub","2007 or earlier","2001 11TH ST NW UNIT B",-77.0267576857463,38.9171906857463
"Lost Society","2010-11","2001 14TH ST NW",-77.0315611547077,38.9171776547077
"Union Pub","2007 or earlier","201 MASSACHUSETTS AVE NE",-77.0030411820728,38.8945887820729
"Bangkok Thai Dining","2008-9","2016 P ST NW",-77.0456105364669,38.9094796364669
"Obelisk","2010-11","2029 P ST NW",-77.0462275612152,38.9098773612152
"SOI 38","2014-15","2101 L ST NW",-77.047081798697,38.904105298697
"Bobby's Burger Palace","2010-11","2121 K ST NW",-77.0471804488022,38.9029066488022
"Arcuri","2012-13","2400 WISCONSIN AVE NW",-77.072305710082,38.921507510082
"100 Montaditos","2012-13","300 TINGEY ST SE",-77.0012695645914,38.8752112645913
"Nando's Peri Peri","2012-13","300 TINGEY ST SE",-77.0012695223557,38.8752112223557
"Farmers Fishers Bakers","2012-13","3000 K ST NW",-77.0599100990911,38.9019793990911
"Tony & Joe's Seafood Place","2007 or earlier","3000 K ST NW",-77.0599108347698,38.9019801347698
"Osteria Morini/Nicoletta","2014-15","301 WATER ST SE",-77.0015544208204,38.8734524208204
"Agua 301","2014-15","301 WATER ST SE",-77.0015547211113,38.8734527211113
"Orange Anchor","2014-15","3050 K ST NW",-77.060741311078,38.902080111078
"Nick's Riverside Grille","2007 or earlier","3050 K ST NW UNIT A",-77.060741626888,38.902080426888
"Al Dente","2012-13","3201 NEW MEXICO AVE NW",-77.0849163566937,38.9330442566937
"Chef Geoff's","2007 or earlier","3201 NEW MEXICO AVE NW",-77.0849166879117,38.9330445879117
"Cafe Milano","2007 or earlier","3251 PROSPECT ST NW",-77.0640795109706,38.9061897109706
"Chinese Disco","2014-15","3251 PROSPECT ST NW UNIT CS1",-77.0640799482135,38.9061901482136
"Georgetown Piano Bar","2014-15","3287 M ST NW",-77.0656650732513,38.9053268732513
"Gypsy Sally's","2012-13","3401 K ST NW",-77.0681037000977,38.9041457000977
"Le Caprice DC Café Bakery","2008-9","3460 14TH ST NW",-77.0330397869137,38.9325239869137
"Sisy's","2014-15","3911 14TH ST NW",-77.0324285628327,38.9390315628327
"Belga Cafe","2007 or earlier","514 8TH ST SE",-76.994596479824,38.882212079824
"Garrison","2014-15","524 8TH ST SE",-76.9946232140227,38.8818337140227
"Lunchbox","2014-15","5335 WISCONSIN AVE NW",-77.0849154136234,38.9604272136234
"Range Aggio","2012-13","5335 WISCONSIN AVE NW",-77.0849160346103,38.9604278346103
"Fuel Pizza & Wings","2014-15","600 F ST NW",-77.0201558044246,38.8970743044246
"Capital Grille","2007 or earlier","601 PENNSYLVANIA AVE NW",-77.0205558454668,38.8933253454668
"Bar Louie","2007 or earlier","701 7TH ST NW",-77.0208636036041,38.8992303036041
"Zaytinya","2007 or earlier","701 9TH ST NW",-77.0234878873883,38.8990110873883
"NOPA","2012-13","800 F ST NW",-77.0234858913628,38.8969090913628
"Plan B Burger Bar","2014-15","801 PENNSYLVANIA AVE NW",-77.023507067922,38.894388567922
"Grillfish","2007 or earlier","1200 NEW HAMPSHIRE AVE NW",-77.0476447172722,38.9058342172722
"The Front Page Restaurant 
& Grille","2007 or earlier","1333 NEW HAMPSHIRE AVE NW",-77.0439701130154,38.9084486130155
"BIN‐1301","2014-15","1301 U ST NW",-77.0304237741436,38.9172900741436
"Blues Alley Jazz","2007 or earlier","1069 RR WISCONSIN AVE NW",-77.0624718479327,38.9046449479327
"Dolcezza Gelato","2014-15","550 PENN ST NE",-76.9961221009554,38.9101479009555
"Lucky Strike","2007 or earlier","701 7TH ST NW C",-77.0208638993585,38.8992305993585
"Luke's Lobster","2010-11","624 E ST NW",-77.0210720736677,38.8955363736677
"Makoto Restaurant","2007 or earlier","4822 MACARTHUR BLVD NW STE A",-77.0963937488656,38.9167581488656
"BARMINI","2012-13","855 E ST NW",-77.0236006858502,38.8963746858502
"Muzette","2010-11","2305 18TH ST NW 1",-77.0414100511201,38.9198401511201
"Peacock Cafe","2007 or earlier","3251 PROSPECT ST NW F",-77.0640796405225,38.9061897405225
"Purple Patch","2014-15","3155 MOUNT PLEASANT ST NW 101",-77.0376840106623,38.9305717106623
"Red, White and Basil","2014-15","1781 FLORIDA AVE NW",-77.0408697217681,38.9174820217681
"Righteous Cheese","2012-13","1309 5TH ST NE 502",-76.9973798523171,38.9086080523171
"Sala Thai","2012-13","2300‐2350",-76.9947935101871,38.9212243101871
"Terminal Alley","2014-15","3701 BENNING RD NE STE B",-76.951099887713,38.894844487713
"The Oval Room","2007 or earlier","800 CONNECTICUT AVE NW STEA",-77.0384723814286,38.9005051814286
"Tony Chengs Mongolian 
Barbeque","2007 or earlier","619 H ST NW UNIT A",-77.0208635103808,38.9001178103808
"Willie's Sports Brew & Que","2014-15","300 TINGEY ST SE 110",-77.0012691914184,38.8752108914184
"Masala Art","2014-15","1101 4TH ST SW UNIT# 120",-77.0180464,38.877668
"Woomi Koyto Sushi","2007 or earlier","201 MASSACHUSETTS AVE NE STE# 303",-77.0030403,38.8945879
"Radius","2007 or earlier","3155 MOUNT PLEASANT ST NW #101",-77.0376838,38.9305715
"Mai Thai of Georgetown","2007 or earlier","3251 PROSPECT ST NW #C‐2",-77.0640792,38.9061894
"Due South","2014-15","301 WATER ST SE STE# 101",-77.0015542,38.8734522
"Ben's Chili Bowl / Ben's 
Upstairs/Ten 01","2014-15","1001 H ST NE",-76.9924649,38.899971
"Central‐Michel Richard","2007 or earlier","1001 PENNSYLVANIA AVE NW",-77.0264904,38.895654
"& Pizza","2014-15","1005 E ST NW",-77.0263732,38.8963227
"Charlie Palmer","2007 or earlier","101 CONSTITUTION AVE NW",-77.0129121,38.8927345
"The Atlas Room","2010-11","1015 H ST NE",-76.9920617,38.8999688
"Liberty Tree","2010-11","1016 H ST NE",-76.9920088,38.9004162
"DC Thai Restaurant and 
Bakery","2010-11","1018 VERMONT AVE NW",-77.0336136,38.903237
"Busboys & Poets","2008-9","1025 5TH ST NW",-77.0186772,38.9028015
"Chez Billy Sud","2014-15","1039 31ST ST NW",-77.0608707,38.9036519
"Kintaro","2012-13","1039 33RD ST NW",-77.0658731,38.9047027
"CHOPSTICKS/HASHI SUSHI","2007 or earlier","1073 WISCONSIN AVE NW",-77.0624715,38.9046446
"Paul Bakery","2014-15","1078 WISCONSIN AVE NW",-77.0630359,38.9048482
"Momofuku/MilkBar City 
Center DC","2014-15","1090 I ST NW",-77.0267751,38.9006805
"Maddy's Tap Room","2012-13","1100 13TH ST NW",-77.0301298,38.9041814
"Aoi Japnese Restaurant","2007 or earlier","1100 NEW YORK AVE NW",-77.027617,38.9002974
"Barcode","2010-11","1101 17TH ST NW",-77.0380755,38.9041053
"Fogo De Chao Churrascaria","2007 or earlier","1101 PENNSYLVANIA AVE NW",-77.0274478,38.8954087
"Copycat Co.","2014-15","1110 H ST NE",-76.9910258,38.9004087
"Lincoln","2010-11","1110 VERMONT AVE NW",-77.0331865,38.9043232
"H & PIZZA","2012-13","1118 H ST NE",-76.9907778,38.9004125
"Taco El Chilango","2012-13","1119 V ST NW",-77.0278412,38.9182792
"Nooshi","2007 or earlier","1120 19TH ST NW",-77.043873,38.9045517
"Touche","2014-15","1123 H ST NE",-76.9905461,38.9000227
"Cusbah","2012-13","1128 H ST NE",-76.9904657,38.9003755
"grk Fresh Greek","2014-15","1140 19TH ST NW",-77.0440066,38.904951
"Mai Thai","2007 or earlier","1200 19TH ST NW",-77.0438477,38.9060995
"Nomad Hookah Bar","2014-15","1200 H ST NE",-76.9899996,38.9003862
"Del Frisco's Grille","2012-13","1201 PENNSYLVANIA AVE NW",-77.0287249,38.8957394
"Irish Whiskey","2010-11","1207 19TH ST NW",-77.0430869,38.9060229
"Kitty's Saloon","2012-13","1208 H ST NE",-76.9897893,38.9003906
"Amsterdam Lounge","2014-15","1208 U ST NW",-77.0284538,38.9168011
"Luke's Lobster","2012-13","1211 POTOMAC ST NW",-77.065017,38.9055279
"Next Door","2008-9","1211 U ST NW",-77.0287212,38.9172119
"Alphonse Italian Market & 
Osteria","2014-15","1212 U ST NW",-77.0285309,38.9167619
"Prospect DC","2014-15","1214 U ST NW",-77.028655,38.916738
"Rosebar","2008-9","1215 CONNECTICUT AVE NW",-77.0410903,38.9064145
"Sauf Haus","2014-15","1216 18TH ST NW",-77.0418918,38.9063478
"Pasara Thai DC","2008-9","1219 CONNECTICUT AVE NW",-77.0411779,38.9065208
"Dirty Martini Inn Bar/Dirty 
Bar","2010-11","1223 CONNECTICUT AVE NW",-77.0412523,38.9066832
"EL SOL RESTAURANT & 
TEQUILERIA","2014-15","1227 11TH ST NW",-77.0267628,38.9066229
"Toki Underground","2010-11","1234 H ST NE",-76.9890313,38.900388
"Smith Commons","2010-11","1245 H ST NE",-76.9886794,38.8999991
"STK","2014-15","1250 CONNECTICUT AVE NW",-77.0423311,38.9068836
"Billy Martins Tavern","2007 or earlier","1264 WISCONSIN AVE NW",-77.0632332,38.9067396
"Boss Shepherd's","2014-15","1299 PENNSYLVANIA AVE NW",-77.0288852,38.8964601
"Toro Toro","2014-15","1300 I ST NW",-77.030245,38.9010004
"Sala Thai","2007 or earlier","1301 U ST NW",-77.0304234,38.9172897
"TAKOREAN","2012-13","1309 5TH ST NE",-76.9973795,38.9086077
"District Taco","2012-13","1309 F ST NW",-77.030156,38.897597
"Laughing Man","2008-9","1310 G ST NW",-77.0302953,38.898029
"A n D","2012-13","1314 9TH ST NW",-77.0242584,38.9077796
"DGS Delicatessen","2012-13","1317 CONNECTICUT AVE NW",-77.0419663,38.907846
"Vita Restaurant and 
Lounge/Penthouse Nine","2012-13","1318 9TH ST NW",-77.0242724,38.907914
"Ankara","2014-15","1320 19TH ST NW",-77.0437473,38.9080828
"Ocopa","2014-15","1324 H ST NE",-76.9873247,38.9004
"Baan Thai","2010-11","1326 14TH ST NW",-77.0323549,38.9081481
"Rinconcito Tex‐Mex 
Restaurant","2007 or earlier","1326 PARK RD NW",-77.030736,38.9306751
"The Manor","2014-15","1327 CONNECTICUT AVE NW",-77.042124,38.908038
"Shelly's Back Room","2007 or earlier","1331 F ST NW",-77.0309302,38.8976407
"A Slice Of Italy Pizzeria","2008-9","1331 PENNSYLVANIA AVE NW",-77.0308386,38.8963588
"CherCher Ethiopian 
Restaurant & Mart","2012-13","1334 9TH ST NW",-77.0242051,38.9083645
"Touchdown","2010-11","1334 U ST NW UNIT B",-77.0309327,38.9168224
"H Street Country Club","2008-9","1335 H ST NE",-76.9870504,38.899836
"The Gryphon","2012-13","1337 CONNECTICUT AVE NW",-77.0421159,38.908321
"Smith Point","2007 or earlier","1338 WISCONSIN AVE NW",-77.0637006,38.9076202
"Sudhouse","2014-15","1340 U ST NW",-77.0311336,38.9167845
"Twin Jazz","2007 or earlier","1344 U ST NW",-77.0312768,38.916741
"Pennsylvania 6 DC","2014-15","1350 I ST NW",-77.031325,38.9010522
"Maketto","2014-15","1351 H ST NE",-76.9866714,38.8998733
"Rock N Roll Hotel","2007 or earlier","1353 H ST NE",-76.9865726,38.8998779
"Impala Cantina Y Taqueria","2014-15","1358 H ST NE",-76.9863418,38.9004275
"Imm  On  H","2014-15","1360 H ST NE",-76.9862741,38.9003884
"Avery's Bar and Lounge","2012-13","1370 H ST NE",-76.9859447,38.9003907
"Opera Ultra Lounge","2010-11","1400 I ST NW",-77.0322568,38.9010349
"Pete's New Haven Style 
Pizza","2008-9","1400 IRVING ST NW",-77.0335765,38.9284986
"Pica Taco","2010-11","1406 FLORIDA AVE NW",-77.032476,38.9197606
"Tattoo","2007 or earlier","1413 K ST NW",-77.0327049,38.9029192
"The Pursuit","2014-15","1421 H ST NE",-76.9847193,38.8999863
"Logan Tavern","2007 or earlier","1423 P ST NW",-77.0327661,38.9098143
"MI CUBA CAFE","2012-13","1424 PARK RD NW",-77.0336992,38.9304574
"Woodward 
Table/WTF(Woodward","2012-13","1426 H ST NW",-77.0333302,38.8999905
"The Argonaut","2007 or earlier","1433 H ST NE",-76.9842579,38.9000346
"CHAPLIN","2014-15","1501 9TH ST NW",-77.0237631,38.9098
"Claudia's Steakhouse","2014-15","1501 K ST NW",-77.0351077,38.9029826
"Queen of Sheba","2007 or earlier","1503 9TH ST NW",-77.0236829,38.9098686
"Duke's Grocery","2012-13","1513 17TH ST NW",-77.038236,38.9102043
"Uncle Chip's","2014-15","1514 NORTH CAPITOL ST NW",-77.0093667,38.9101063
"Pasha's Kitchen","2014-15","1523 17TH ST NW",-77.0381723,38.9105751
"Agora","2010-11","1527 17TH ST NW",-77.0381336,38.9106795
"BGR The Burger Joint","2014-15","1528 CONNECTICUT AVE NW",-77.0444354,38.9107715
"Beau Thai","2014-15","1550 7TH ST NW",-77.0221507,38.9109502
"Los Cuates Restaurant","2008-9","1564 WISCONSIN AVE NW",-77.0651793,38.91045
"DACHA BEER GARDEN","2014-15","1600 7TH ST NW",-77.0221698,38.9112383
"P.J. Clarke's And SideCar","2010-11","1600 K ST NW",-77.0369613,38.9021571
"Circa at Dupont","2007 or earlier","1601 CONNECTICUT AVE NW",-77.0440805,38.9113709
"The Public Option","2014-15","1601 RHODE ISLAND AVE NE",-76.9816661,38.9260968
"Mission","2014-15","1606 20TH ST NW",-77.045194,38.9114799
"Fuel Pizza & Wings","2012-13","1606 K ST NW",-77.0371149,38.902269
"Uptown Ethiopian Fusion 
Cuisine","2012-13","1608 7TH ST NW",-77.0222208,38.9114932
"Ghibellina/Sotto","2012-13","1610 14TH ST NW",-77.0323348,38.9115306
"Nazca Restaurant/ Mochica 
Restaurant","2014-15","1633 P ST NW",-77.037938,38.9098267
"CUSTOM FUEL PIZZA AND 
SALADS","2014-15","1635 CONNECTICUT AVE NW",-77.0445594,38.912228
"Some Place Else Bar & Grill","2014-15","1637 R ST NW",-77.038101,38.912815
"Pho Viet & Grille","2012-13","1639 WISCONSIN AVE NW",-77.0652297,38.9114529
"Doner Bistro","2012-13","1654 COLUMBIA RD NW",-77.038541,38.9250461
"Noodles & Company","2012-13","1667 K ST NW",-77.0381503,38.9030289
"Big Bear Cafe","2010-11","1700 1ST ST NW",-77.0124054,38.9127558
"Kellari","2008-9","1700 K ST NW",-77.0400489,38.9021227
"BKK Cookshop","2014-15","1700 NEW JERSEY AVE NW",-77.017856,38.912746
"Eye Bar/Garden of Eden","2010-11","1716 I ST NW",-77.0402625,38.9010546
"Asia DC","2007 or earlier","1720 I ST NW",-77.0403996,38.9010432
"Casbah Cafe/Ledo Pizza 
Restaurant","2007 or earlier","1721 WISCONSIN AVE NW",-77.0667758,38.9144145
"Salty Dog Tavern","2014-15","1723 CONNECTICUT AVE NW",-77.045169,38.913353
"Maddy's Bar and Grille","2008-9","1726 CONNECTICUT AVE NW",-77.0459769,38.9134845
"French Bistro Bistro B 
Lounge","2008-9","1727 CONNECTICUT AVE NW",-77.0451801,38.9134282
"gcdc","2014-15","1730 PENNSYLVANIA AVE NW",-77.0403286,38.898714
"Shanghai Lounge","2010-11","1734 WISCONSIN AVE NW",-77.0673287,38.9145606
"Custom Fuel/Fuel Pizza","2012-13","1747 PENNSYLVANIA AVE NW",-77.0409448,38.8996313
"Dahlak Restaurant","2007 or earlier","1771 U ST NW",-77.041334,38.9172113
"Taberna Del Alabardero","2007 or earlier","1776 I ST NW",-77.0413153,38.9009454
"Vapiano","2007 or earlier","1800 M ST NW",-77.042174,38.9050914
"Rasoi","2010-11","1810 K ST NW",-77.0424146,38.902038
"Sip","2014-15","1812 HAMLIN ST NE",-76.9783441,38.9284497
"Ozio Martini & Cigar 
Lounge","2007 or earlier","1813 M ST NW",-77.0423903,38.905927
"Noodles & Company","2012-13","1815 WISCONSIN AVE NW",-77.0671453,38.9152383
"Pop's Seabar 1","2014-15","1817 COLUMBIA RD NW",-77.0436543,38.9219655
"Ted's Bulletin","2012-13","1818 14TH ST NW",-77.032361,38.914722
"EL CENTRO  D.F.","2010-11","1819 14TH ST NW",-77.0315241,38.9146935
"Cashions Eat Place","2007 or earlier","1819 COLUMBIA RD NW",-77.0436839,38.9219075
"Recessions II","2007 or earlier","1823 L ST NW",-77.0426698,38.9040172
"Ziegfeld's/Secrets","2008-9","1824 HALF ST SW",-77.0104392,38.867474
"Masa 14","2008-9","1825 14TH ST NW",-77.0315549,38.9148801
"Bar Charley","2012-13","1825 18TH ST NW",-77.041386,38.915034
"Buca Di Beppo","2007 or earlier","1825 CONNECTICUT AVE NW",-77.0456242,38.9151844
"Sign of the Whale","2007 or earlier","1825 M ST NW",-77.0427804,38.9059315
"Parlay","2014-15","1827 M ST NW",-77.0428632,38.9058973
"Veloce","2014-15","1828 L ST NW",-77.0428976,38.9034664
"1831","2014-15","1831 M ST NW",-77.0429845,38.9058503
"Aroi Thai Cuisine","2012-13","1832 1ST ST NW",-77.0124179,38.9152755
"Bar Pilar","2007 or earlier","1833 14TH ST NW",-77.0315917,38.915125
"Cafe Divan","2007 or earlier","1834 WISCONSIN AVE NW",-77.0677574,38.9154361
"Rebellion","2014-15","1836 18TH ST NW",-77.0418366,38.9153387
"Boqueria","2012-13","1837 M ST NW",-77.0431399,38.905921
"Bistro Bohem","2012-13","1840 6TH ST NW",-77.020177,38.915356
"Bedrock Billiards","2007 or earlier","1841 COLUMBIA RD NW",-77.0440015,38.9215171
"Cafe Saint‐Ex","2007 or earlier","1847 14TH ST NW",-77.031671,38.915421
"Lapis","2014-15","1847 COLUMBIA RD NW",-77.0439425,38.9213797
"Rumors Restaurant","2007 or earlier","1900 M ST NW",-77.0438864,38.905365
"Policy","2008-9","1904 14TH ST NW",-77.0322369,38.9157619
"1905","2008-9","1905 9TH ST NW",-77.023727,38.9159339
"Ambassador Restaurant","2008-9","1907 9TH ST NW",-77.0237038,38.9159888
"Cities DC","2014-15","1909 K ST NW",-77.0439865,38.9028935
"The Regent Thai Cuisine","2007 or earlier","1910 18TH ST NW",-77.0419628,38.9160394
"Dino's Grotto","2014-15","1914 9TH ST NW",-77.0242518,38.9160359
"Kaz Sushi","2007 or earlier","1915 I ST NW",-77.0442438,38.9016007
"Habesha Market & Carry‐
Out Restaurant","2007 or earlier","1919 9TH ST NW",-77.0237002,38.9163638
"Freedom Lounge","2014-15","1920 9TH ST NW",-77.0242247,38.9161862
"Appioo","2014-15","1924 9TH ST NW",-77.0242813,38.9162871
"Al Crostino","2014-15","1926 9TH ST NW",-77.0242842,38.9163382
"Maraki Restaurant & 
Lounge","2012-13","1930 9TH ST NW",-77.0242852,38.916432
"Boss Burger","2014-15","1931 14TH ST NW",-77.0315509,38.9166509
"Salina Restaurant","2008-9","1936 9TH ST NW",-77.0242763,38.9166138
"Vinoteca","2007 or earlier","1940 11TH ST NW",-77.0273504,38.9167993
"DC 9","2007 or earlier","1940 9TH ST NW",-77.0242746,38.9167014
"Etete Ethiopian Cuisine","2007 or earlier","1942 9TH ST NW",-77.0242285,38.9167494
"Yamas Mediterranean Grill","2014-15","1946 NEW HAMPSHIRE AVE NW",-77.0371616,38.9166887
"Nagomi","2014-15","1990 M ST NW",-77.0445711,38.9054349
"The Big Stick","2014-15","20 M ST SE",-77.0079259,38.8767787
"Hitching Post Restaurant","2007 or earlier","200 UPSHUR ST NW",-77.0138061,38.9420384
"Pizzeria Paradiso","2008-9","2000 MASSACHUSETTS AVE NW",-77.0449154,38.9101396
"Bertucci's Brick Oven 
Pizzeria","2007 or earlier","2000 PENNSYLVANIA AVE NW",-77.0457525,38.9002964
"The Tap & 
Parlour/Bohemian Caverns","2007 or earlier","2001 11TH ST NW UNIT A",-77.0267574,38.9171904
